ENA	HBXI01012132	HBXI01012132.1	sp	Q05B89	NIF3L_BOVIN	42.857	371	194	7	116	1198	15	377	5.73e-86	280
ENA	HBXI01012133	HBXI01012133.1	sp	Q05B89	NIF3L_BOVIN	42.857	371	194	7	116	1198	15	377	2.35e-86	280
ENA	HBXI01012134	HBXI01012134.1	sp	Q9XYN0	INX1_SCHAM	52.473	364	168	2	3725	2634	3	361	3.90e-135	421
ENA	HBXI01012139	HBXI01012139.1	sp	Q9XYN0	INX1_SCHAM	52.473	364	168	2	3733	2642	3	361	4.11e-135	421
ENA	HBXI01012140	HBXI01012140.1	sp	O76071	CIAO1_HUMAN	65.443	327	112	1	98	1075	8	334	1.67e-152	448
ENA	HBXI01012158	HBXI01012158.1	sp	Q1EHB4	SC5AC_HUMAN	31.311	610	382	11	2525	744	27	615	4.34e-76	265
ENA	HBXI01012160	HBXI01012160.1	sp	Q6ZPS6	AKIB1_MOUSE	46.897	145	65	2	450	848	1	145	7.09e-35	136
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	49.565	115	58	0	345	1	381	495	6.26e-45	115
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	34.118	170	55	4	760	320	220	355	6.26e-45	87.0
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	49.038	104	53	0	315	4	307	410	5.13e-38	108
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	46.667	75	35	1	541	317	203	272	5.13e-38	71.2
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	51.852	108	52	0	342	19	326	433	1.56e-28	117
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	50.476	105	52	0	315	1	447	551	1.36e-26	112
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	44.628	121	67	0	363	1	235	355	3.56e-26	110
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	51.923	104	50	0	315	4	419	522	4.80e-26	110
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	47.414	116	61	0	363	16	459	574	4.67e-25	107
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	52.083	96	46	0	306	19	198	293	5.47e-24	104
ENA	HBXI01012271	HBXI01012271.1	sp	Q08ER8	ZN543_HUMAN	48.077	104	54	0	315	4	363	466	4.42e-23	102
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	50.000	160	75	2	791	315	170	325	5.60e-55	145
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	46.154	104	56	0	313	2	317	420	5.60e-55	90.5
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	49.686	159	75	2	791	318	254	408	4.80e-52	139
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	45.192	104	57	0	313	2	401	504	4.80e-52	86.7
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	47.170	159	79	2	791	318	198	352	5.04e-50	137
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	42.308	104	60	0	313	2	373	476	5.04e-50	82.8
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	47.799	159	78	2	791	318	282	436	3.61e-48	131
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	42.308	104	60	0	313	2	429	532	3.61e-48	82.0
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	42.581	155	84	2	776	315	147	297	2.63e-47	120
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	45.192	104	57	0	313	2	289	392	2.63e-47	90.5
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	46.250	160	81	2	791	315	310	465	7.85e-47	130
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	38.462	104	64	0	313	2	457	560	7.85e-47	78.6
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	48.750	160	77	2	791	315	338	493	2.01e-44	137
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	42.308	78	45	0	313	80	485	562	2.01e-44	63.2
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	40.625	128	75	1	698	318	141	268	3.06e-39	97.8
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	43.269	104	59	0	313	2	261	364	3.06e-39	85.9
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	47.500	160	79	2	791	315	226	381	2.99e-35	135
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	45.912	159	81	2	791	318	394	548	5.27e-33	129
ENA	HBXI01012272	HBXI01012272.1	sp	P17019	ZN708_HUMAN	45.570	158	81	2	791	321	366	519	4.70e-32	127
ENA	HBXI01012273	HBXI01012273.1	sp	O43296	ZN264_HUMAN	37.671	146	80	2	621	184	224	358	1.35e-29	91.7
ENA	HBXI01012273	HBXI01012273.1	sp	O43296	ZN264_HUMAN	50.877	57	28	0	176	6	367	423	1.35e-29	59.7
ENA	HBXI01012273	HBXI01012273.1	sp	O43296	ZN264_HUMAN	33.333	174	59	5	624	172	335	474	1.79e-25	73.6
ENA	HBXI01012273	HBXI01012273.1	sp	O43296	ZN264_HUMAN	49.123	57	29	0	176	6	507	563	1.79e-25	63.5
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	46.032	189	83	2	515	6	389	577	3.24e-46	150
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	40.789	76	42	1	744	517	309	381	3.24e-46	56.6
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	46.386	166	79	1	518	51	472	637	5.97e-46	138
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	46.753	77	38	1	744	514	365	438	5.97e-46	66.6
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	54.545	22	7	1	788	732	325	346	5.97e-46	21.9
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	46.277	188	82	3	512	6	502	689	1.82e-44	134
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	48.193	83	37	2	744	496	421	497	1.82e-44	67.0
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	43.915	189	87	2	515	6	585	773	1.03e-43	127
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	52.632	76	33	1	744	517	477	549	1.03e-43	71.2
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	46.561	189	82	2	515	6	361	549	2.48e-40	144
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	41.071	56	33	0	684	517	298	353	2.48e-40	42.7
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	36.713	286	129	7	797	6	462	717	1.89e-33	132
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	38.710	155	77	1	515	51	641	777	1.12e-31	92.4
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	48.193	83	37	2	744	496	533	609	1.12e-31	66.2
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	39.683	189	95	2	515	6	305	493	2.37e-29	120
ENA	HBXI01012274	HBXI01012274.1	sp	Q06732	ZN33B_HUMAN	36.408	206	109	4	563	6	262	465	2.49e-26	111
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	54.808	104	47	0	315	4	577	680	6.23e-44	103
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	46.988	83	39	1	559	311	495	572	6.23e-44	73.6
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	52.941	51	18	1	710	558	454	498	6.23e-44	43.1
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	56.190	105	46	0	315	1	465	569	1.05e-43	115
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	48.750	80	36	1	559	320	383	457	1.05e-43	70.9
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	40.385	52	25	1	713	558	341	386	1.05e-43	33.1
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	54.808	104	47	0	315	4	549	652	3.44e-42	104
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.000	80	35	1	559	320	467	541	3.44e-42	72.0
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	46.154	52	22	1	713	558	397	442	3.44e-42	37.0
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	56.190	105	46	0	315	1	521	625	1.18e-41	112
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	51.852	81	34	2	559	317	411	486	1.18e-41	78.6
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.980	102	50	0	309	4	663	764	1.06e-39	94.7
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	48.148	81	37	1	559	317	551	626	1.06e-39	68.6
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.000	52	20	1	713	558	481	526	1.06e-39	42.0
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	51.304	115	56	0	345	1	427	541	1.80e-37	113
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	42.500	80	41	1	559	320	327	401	1.80e-37	64.3
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	53.333	105	49	0	315	1	605	709	5.88e-37	101
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	44.944	89	44	1	583	317	515	598	5.88e-37	74.3
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.000	90	45	0	315	46	689	778	4.41e-29	81.3
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.633	79	34	1	559	323	579	652	4.41e-29	67.8
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	52.174	115	55	0	345	1	371	485	7.29e-28	114
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	45.522	134	67	1	384	1	296	429	1.28e-26	111
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	50.877	114	56	0	342	1	344	457	4.00e-26	109
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	53.333	105	49	0	315	1	493	597	7.20e-25	105
ENA	HBXI01012275	HBXI01012275.1	sp	Q06732	ZN33B_HUMAN	53.333	105	49	0	315	1	409	513	2.80e-23	101
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	45.810	179	73	2	576	106	431	607	2.76e-33	129
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	51.724	29	14	0	100	14	601	629	2.76e-33	34.3
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	47.134	157	75	2	576	106	375	523	5.98e-30	119
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	46.711	152	73	2	561	106	324	467	2.19e-27	107
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	48.276	29	15	0	100	14	461	489	2.19e-27	35.8
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	47.771	157	74	2	576	106	515	663	1.37e-26	110
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	43.750	176	75	2	567	106	574	747	1.93e-25	106
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	42.763	152	79	2	561	106	296	439	3.93e-25	105
ENA	HBXI01012277	HBXI01012277.1	sp	Q06730	ZN33A_HUMAN	46.497	157	76	2	576	106	543	691	1.33e-24	104
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	50.224	223	111	0	859	191	329	551	4.02e-68	226
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	47.768	224	117	0	883	212	209	432	5.35e-66	214
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	39.759	83	43	2	237	1	458	537	5.35e-66	59.7
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	46.753	231	123	0	880	188	294	524	4.12e-64	216
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	47.887	213	111	0	832	194	198	410	4.65e-63	208
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	47.619	63	32	1	186	1	447	509	4.65e-63	55.8
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	46.522	230	123	0	877	188	267	496	2.42e-62	211
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	46.725	229	122	0	868	182	242	470	1.38e-61	209
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	47.297	222	117	0	877	212	351	572	3.37e-61	208
ENA	HBXI01012278	HBXI01012278.1	sp	Q08ER8	ZN543_HUMAN	48.507	134	69	0	859	458	441	574	1.27e-32	130
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	47.500	120	52	2	372	43	315	433	9.01e-41	112
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	48.000	75	36	1	625	401	221	292	9.01e-41	75.5
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	42.537	134	56	3	372	1	427	549	9.58e-38	97.8
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	46.914	81	40	1	625	383	333	410	9.58e-38	80.1
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	44.915	118	54	2	375	52	398	514	4.95e-33	97.8
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	39.286	84	48	1	628	377	304	384	4.95e-33	64.3
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	35.802	162	55	3	375	4	342	492	5.29e-33	91.3
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	46.667	75	37	1	625	401	249	320	5.29e-33	70.9
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	46.610	118	52	2	375	52	258	374	3.28e-26	100
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	43.182	44	25	0	508	377	201	244	3.28e-26	39.3
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	42.105	133	56	3	372	4	231	352	1.13e-23	101
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	48.780	82	39	1	625	380	417	495	1.61e-23	74.7
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	35.802	81	52	0	375	133	510	590	1.61e-23	55.8
ENA	HBXI01012279	HBXI01012279.1	sp	Q08ER8	ZN543_HUMAN	39.844	128	66	2	372	19	455	581	1.29e-21	95.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.299	97	55	0	325	35	1001	1097	2.68e-43	81.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.745	94	41	2	569	318	914	1007	2.68e-43	76.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	40.580	69	41	0	771	565	806	874	2.68e-43	59.7
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.745	94	41	1	569	318	774	867	4.94e-41	80.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.529	87	50	0	295	35	899	985	4.94e-41	72.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.939	66	37	0	771	574	694	759	4.94e-41	57.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	1	569	318	354	447	1.81e-38	77.0
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.373	83	47	0	295	47	479	561	1.81e-38	71.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	40.909	66	39	0	771	574	274	339	1.81e-38	53.1
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	1	569	318	662	755	2.59e-38	76.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	44.578	83	46	0	295	47	787	869	2.59e-38	73.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	39.394	66	40	0	771	574	582	647	2.59e-38	50.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.617	94	43	1	569	318	942	1035	2.95e-37	78.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	40.860	93	55	0	325	47	1057	1149	2.95e-37	72.0
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	38.462	65	40	0	771	577	862	926	2.95e-37	47.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.977	87	47	0	292	32	732	818	4.48e-37	73.2
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	2	569	318	634	727	4.48e-37	68.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.188	64	37	0	771	580	554	617	4.48e-37	54.7
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	44.681	94	42	1	569	318	998	1091	4.98e-37	79.0
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.478	69	39	0	771	565	918	986	4.98e-37	61.2
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	39.726	73	44	0	325	107	1085	1157	4.98e-37	56.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	1	569	318	550	643	2.48e-36	74.3
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	39.175	97	59	0	325	35	665	761	2.48e-36	71.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	41.379	58	34	0	771	598	470	527	2.48e-36	48.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.333	90	41	1	569	330	522	611	3.38e-36	74.3
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	41.379	87	51	0	295	35	619	705	3.38e-36	67.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	40.580	69	41	0	771	565	442	510	3.38e-36	52.0
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	47.126	87	46	0	295	35	703	789	8.32e-36	74.7
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	41.489	94	45	1	569	318	578	671	8.32e-36	70.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	37.681	69	43	0	771	565	498	566	8.32e-36	47.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	44.828	87	48	0	295	35	535	621	1.23e-35	72.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	2	569	318	410	503	1.23e-35	68.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	36.364	77	46	1	771	550	330	406	1.23e-35	50.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	44.681	94	42	2	569	318	746	839	6.08e-35	72.0
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.169	83	48	0	295	47	843	925	6.08e-35	65.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	40.000	65	39	0	771	577	666	730	6.08e-35	52.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.745	94	41	2	569	318	270	363	6.87e-35	75.1
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.977	87	47	0	295	35	395	481	6.87e-35	72.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	37.662	77	45	1	771	550	190	266	6.87e-35	41.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.553	94	44	2	569	318	718	811	3.00e-33	69.3
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.857	77	44	0	295	65	815	891	3.00e-33	63.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	37.681	69	43	0	771	565	610	678	3.00e-33	50.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	32.044	181	89	6	821	318	232	391	3.92e-28	74.3
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.349	86	47	0	292	35	424	509	3.92e-28	72.4
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	45.783	83	45	0	295	47	983	1065	8.23e-28	79.3
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	30.000	180	98	4	827	318	818	979	8.23e-28	66.2
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	46.341	82	44	0	292	47	956	1037	1.83e-27	79.7
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	28.311	219	75	7	821	318	736	923	1.83e-27	64.7
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	32.461	191	75	7	821	318	428	587	3.13e-27	72.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	44.578	83	46	0	292	44	592	674	3.13e-27	70.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	41.489	94	45	1	569	318	1054	1147	2.09e-24	73.6
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.478	69	39	0	771	565	974	1042	2.09e-24	60.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.529	87	50	0	295	35	311	397	9.97e-24	70.5
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	41.489	94	45	2	569	318	214	307	9.97e-24	61.2
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	42.222	90	42	1	569	330	970	1059	1.84e-21	73.9
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	39.130	69	42	0	771	565	890	958	1.84e-21	50.1
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.617	94	43	2	569	318	1026	1119	1.92e-21	67.8
ENA	HBXI01012280	HBXI01012280.1	sp	Q05481	ZNF91_HUMAN	43.077	65	37	0	771	577	946	1010	1.92e-21	56.2
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	45.455	99	44	1	457	191	278	376	6.69e-39	80.9
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	54.237	59	27	0	182	6	408	466	6.69e-39	63.9
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	43.077	65	37	0	659	465	198	262	6.69e-39	57.8
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	39.024	123	65	1	457	119	222	344	2.88e-24	83.2
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	37.879	66	41	0	665	468	140	205	2.88e-24	50.1
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	40.404	99	49	1	457	191	390	488	5.01e-24	76.3
ENA	HBXI01012281	HBXI01012281.1	sp	P51786	ZN157_HUMAN	46.875	64	34	0	659	468	310	373	5.01e-24	56.2
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	49.206	189	87	1	545	6	389	577	6.07e-47	167
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	49.735	189	86	1	545	6	361	549	3.08e-45	163
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	50.000	166	83	0	548	51	472	637	4.67e-42	154
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	46.316	190	93	1	545	3	333	522	5.97e-42	154
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	47.090	189	91	1	545	6	445	633	9.83e-40	147
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	47.090	189	91	1	545	6	529	717	1.02e-39	147
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	46.561	189	92	1	545	6	585	773	9.70e-38	142
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	42.857	189	99	1	545	6	305	493	1.37e-36	139
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	41.799	189	99	2	545	6	279	465	3.27e-34	132
ENA	HBXI01012282	HBXI01012282.1	sp	Q06732	ZN33B_HUMAN	44.203	138	77	0	545	132	641	778	2.10e-24	103
ENA	HBXI01012283	HBXI01012283.1	sp	Q29RZ4	ZNF2_BOVIN	41.333	75	44	0	237	13	345	419	2.70e-25	64.7
ENA	HBXI01012283	HBXI01012283.1	sp	Q29RZ4	ZNF2_BOVIN	45.714	70	38	0	554	345	279	348	2.70e-25	63.2
ENA	HBXI01012283	HBXI01012283.1	sp	Q29RZ4	ZNF2_BOVIN	52.174	23	11	0	681	613	251	273	2.70e-25	28.5
ENA	HBXI01012284	HBXI01012284.1	sp	Q08ER8	ZN543_HUMAN	49.074	216	106	1	838	191	340	551	1.32e-62	210
ENA	HBXI01012284	HBXI01012284.1	sp	Q08ER8	ZN543_HUMAN	46.512	215	111	1	838	194	200	410	2.53e-60	198
ENA	HBXI01012284	HBXI01012284.1	sp	Q08ER8	ZN543_HUMAN	46.890	209	107	1	838	212	228	432	2.53e-60	194
ENA	HBXI01012284	HBXI01012284.1	sp	Q08ER8	ZN543_HUMAN	39.759	83	43	2	237	1	458	537	2.53e-60	59.7
ENA	HBXI01012284	HBXI01012284.1	sp	Q08ER8	ZN543_HUMAN	47.619	63	32	1	186	1	447	509	2.53e-60	55.8
